SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalSalesAmount,SalesDate,TransactionNumber,CityID,CountryID
4793650,8,55780,188,15,0.0,17.570095327779924,2018-04-25 02:38:21.890,SUIIY4066RMYGNYEG542,76,32
3788969,10,82,188,1,0.1,812.4032859343173,2018-05-08 22:23:22.820,AVN559SSBX00Y3ODFV24,82,32
2189242,13,87763,188,23,0.0,523.2316938996062,2018-04-06 18:26:05.200,W2H1G3TE4OUL1EH2BL3J,85,32
1712726,11,22707,188,6,0.2,795.5679494220741,2018-03-05 20:40:05.970,UAE7HD54O7NXJTVIPGVH,70,32
2832371,11,43875,189,12,0.0,269.0523718277137,2018-03-03 19:40:36.330,FDV7MTU07LP5YB6VA67F,81,32
4727635,1,95967,189,25,0.0,74.64314331291105,2018-02-15 21:46:44.600,OVOCSNWNQGXFY1S92VCM,40,32
152515,19,45226,189,12,0.0,856.7411622530368,2018-04-24 02:11:51.600,DXCBIJ2FL7DFH3KEN1X9,79,32
957748,21,50105,189,13,0.0,333.6571298420673,2018-04-22 17:02:39.930,OH22Z763TMVQ3JEHLV7Z,60,32
5749712,18,41275,189,11,0.0,663.1430941824303,2018-02-28 11:51:17.210,0NAQFNFJIY6ONF222CIF,74,32
796060,1,18785,189,5,0.0,491.09138712932827,2018-04-01 11:59:15.610,98QW1ONU0WSVSYYX5L5O,80,32
1291625,22,33188,189,9,0.0,253.84071471962173,2018-03-30 09:24:27.480,BPER1QGAIHCYXHF46RBS,24,32
5363751,19,25491,189,7,0.0,340.4638493587327,2018-01-07 19:01:03.030,65LBVKCQWI5TK2GJ656A,4,32
2911771,23,55644,189,15,0.0,612.8520425148713,2018-03-29 05:50:57.750,UOHSCTWWQLI3BH8QXA5Q,54,32
5462708,11,63171,189,16,0.1,521.8612290891864,2018-01-15 01:30:36.220,YZ5P998P9NVNATN6X5JL,84,32
5860632,12,7586,189,2,0.0,527.222208638368,2018-01-11 09:36:51.630,DJJPCMSSOJ5174BJQAO7,30,32
1516096,12,85612,189,22,0.0,504.23546865614287,2018-04-13 01:27:51.010,XC796W9A7Q325OAY1KZL,46,32
4856867,13,28874,189,8,0.2,912.8755461890993,2018-01-05 20:54:04.440,8VEEKEUCA5M8MEQ75I63,82,32
198240,8,95967,189,25,0.1,284.8673527655861,2018-04-14 01:30:44.140,JZI3E0Y6YIGKZOO8R161,40,32
4375900,12,65339,189,17,0.0,51.57588738778205,2018-01-16 12:26:05.200,31MK0RDZG0JHW2D31XAS,49,32
4741023,3,62165,189,16,0.0,670.3187170457262,2018-02-24 01:55:04.970,ZW6BQQ1YVVB7E1GRI30F,63,32
205127,13,89288,189,23,0.0,499.1077369054356,2018-02-16 05:17:22.630,WUEAL3S5YHGU8E66SSDI,82,32
361067,12,45955,189,12,0.0,910.7358276137217,2018-04-10 16:21:18.800,5K6GLLUUZTB8WYKT5Y98,59,32
4542520,18,22707,189,6,0.0,739.877330270205,2018-04-08 05:57:33.650,GDREDTRZ3ZJKSBGBSR8E,70,32
1043748,7,14023,190,4,0.0,828.8992000900622,2018-04-24 11:10:50.430,V50EG7HCH38PG08OZIAV,93,32
5818217,20,47539,190,13,0.0,261.62829780824455,2018-02-01 05:56:23.210,WPCVQP2IMC6WDWQP7APC,33,32
2764411,7,92384,190,24,0.1,423.9138187922762,2018-02-09 09:13:20.420,W5A7G0TTP1S7ORVEWQ1Y,9,32
5585914,7,13960,190,4,0.0,840.9501501988291,2018-01-12 07:47:36.360,0TOSPXOL2KFTSBNYBBN1,80,32
742754,17,19565,190,5,0.0,807.5438150517928,2018-01-14 02:36:09.350,FDER2N9910VCU442OZ17,48,32
697417,1,96738,190,25,0.0,446.64435186579794,2018-02-07 08:06:41.980,T3BPY0C06JB37RO464IZ,17,32
3279849,8,95573,190,25,0.2,29.1887097967292,2018-02-18 03:30:11.580,4XOGIRN6NJUYC05FP1PM,78,32
4574486,9,19680,190,5,0.0,570.1585744722482,2018-01-11 08:35:35.940,33UUEHNEBPZPE4MNBMT3,78,32
3273973,22,32097,190,9,0.0,914.7248761215757,2018-05-01 04:33:11.220,POY11MYW2WUY07A8W3GZ,10,32
4977103,5,8114,190,3,0.0,738.1169767203658,2018-01-24 15:15:12.810,RCZDGBRKQYSFFNE8FS80,34,32
5904840,19,83706,190,22,0.0,262.45159034976166,2018-04-28 15:26:41.750,PKR738QLHOSVCGVYVQHR,53,32
2236195,15,54901,190,14,0.0,197.45775258200857,2018-04-10 23:21:05.620,5X6HSI9EFWML4NWP0N7Q,93,32
5174792,18,22294,190,6,0.2,810.9399078431144,2018-03-01 03:28:54.020,SZOZEUXD21HO9D8E47LH,14,32
3433696,17,19598,190,5,0.0,978.0947682536987,2018-02-26 13:02:53.940,GAUEY0ZD0B0G0X839NBR,3,32
3991795,3,41511,190,11,0.0,876.5998008629027,2018-04-14 23:44:18.240,4VU340YF6WJR34CS6JT2,54,32
3133294,4,85130,190,22,0.0,688.6336188962407,2018-04-16 02:49:18.290,SND9R9XEL0AO9D1SJ98P,6,32
5778630,5,9085,190,3,0.0,249.3016832900335,2018-04-06 19:46:58.360,2CI2OQVPVUM4ESEMO0XU,57,32
1603950,12,86119,190,22,0.2,787.7990660489014,2018-01-28 17:39:45.470,YAPTMDW7EH5I962OM4XZ,83,32
5421511,21,30210,191,8,0.1,229.46508177799055,2018-02-05 08:55:58.580,YW6HE307WTR2VB0GQIT0,78,32
3216482,8,54984,191,14,0.0,658.7589939149481,2018-04-24 12:32:57.820,UVXMXDXPBM6GZGUJV4TZ,26,32
3317061,15,54031,191,14,0.1,670.8889504141223,2018-04-29 01:00:19.480,7U8OL9CJYDOUD7PG5M00,66,32
5732577,8,15295,191,4,0.0,573.9619458822842,2018-01-31 23:14:50.310,WWBB3L43Z0EQ6J5PI87R,64,32
1643752,2,19565,191,5,0.0,490.34248459681385,2018-04-19 06:22:39.640,2CKQ920JVG990PUEB4NO,48,32
2444976,14,30431,191,8,0.0,524.1058511022607,2018-01-27 16:21:29.370,EY7Z82ZAVCZU2IE7Y7W9,85,32
2878841,9,97460,191,25,0.0,639.0241658060744,2018-01-19 12:20:02.240,K0FGFC8KJJSD3TZ9M55V,19,32
2431878,6,89842,191,23,0.1,449.05411344776843,2018-01-15 01:31:31.720,RI5Y9GDGXT0CZEV5WYME,43,32
2141208,11,63386,191,17,0.1,355.7257844886802,2018-01-02 19:52:35.280,T0NDT2BOXZ29IU56X81L,88,32
5388584,18,62807,191,16,0.1,754.3911628679251,2018-03-31 17:44:43.210,1PXMSYV9705H2YBLG974,58,32
3839216,3,23736,191,7,0.0,728.3256031357821,2018-03-10 16:02:19.660,T7Y8LDZZSOJC348DGLKI,53,32
4692563,11,43626,191,12,0.2,252.08596877074717,2018-05-08 05:01:30.280,NKEX16816KFOOTQ7TWLN,73,32
2420434,6,11656,191,3,0.0,185.79629000707942,2018-03-29 12:51:13.680,WR0DU0CZMM1UAELC4KNN,21,32
4240002,10,41692,191,11,0.0,548.191581386101,2018-04-10 17:16:24.640,R0JFWAQZJ59QRVIEY74A,37,32
3305021,21,30818,192,8,0.1,676.7587866484623,2018-03-08 05:02:08.420,C1G96E06LYG22BQXFDO5,24,32
5646455,20,27897,192,8,0.0,526.691448530906,2018-01-01 10:33:29.310,ZVNPEXVLNXLMESHFR315,31,32
1589673,22,70961,192,18,0.0,947.2779266217083,2018-03-04 09:18:00.890,C4QXGZIT2WOOYVJSN8ZJ,20,32
1319873,13,9459,192,3,0.0,859.0916610457538,2018-04-26 07:39:23.340,3FCMWRSENZLD5RE7A4QV,59,32
2227287,18,3123,192,1,0.0,181.62990424104626,2018-02-19 12:44:41.670,Q59393HWF7J52F8HJBS8,62,32
2673666,17,59651,192,16,0.0,952.9465713450516,2018-05-05 20:12:16.620,A4X5JYQVGSC9CWGCLCK6,73,32
6297243,9,96760,192,25,0.0,348.8863665559733,2018-02-06 09:47:11.860,UWU1ECDZYYTTDGDQBRA6,35,32
2531932,7,33920,192,9,0.0,283.0916996078082,2018-01-28 13:14:29.850,28QM6E0CD405B1PS6MP3,51,32
6694636,9,18751,192,5,0.0,584.8618222838348,2018-02-21 03:02:13.890,JCJOM49A0P9PT2CUUY3O,10,32
4372736,23,35202,192,9,0.1,39.36981475213328,2018-03-24 15:40:43.090,5P77XYJA6EOGQF3JRB58,96,32
4290800,21,89375,192,23,0.0,989.9299910546757,2018-02-04 21:23:15.920,MOWFBOG35UY0BVLK6E9L,25,32
715962,18,61901,192,16,0.0,80.38860202794169,2018-03-19 20:44:17.100,GCKX7MNGDTFWS36LCBUP,53,32
4167942,18,3340,192,1,0.0,49.35432643792887,2018-01-27 17:32:55.720,IYVXAV5ZMYYGFRANNV3X,50,32
3497955,23,94332,192,24,0.2,371.51717787322093,2018-03-30 15:33:11.070,F3K9P1XUL1G82IXPZYP0,86,32
5284095,19,64678,192,17,0.0,516.427415161539,2018-03-23 21:53:37.520,NNPQHERSIPG9DQY8OOMX,14,32
4519239,3,41785,192,11,0.0,11.475389953212511,2018-01-04 12:34:48.920,LR8M3XFXM0GBWSEBG4W2,62,32
2625354,18,41785,192,11,0.2,954.2373535264253,2018-01-06 01:08:51.920,3JP30DF333Y6RX1P0Q58,62,32
6171668,20,66844,192,17,0.0,194.01450018023004,2018-04-20 02:16:22.580,42KN61R6QPC2CIGHOFIF,53,32
4314506,16,36010,192,10,0.0,90.27199095819196,2018-03-30 08:38:43.150,O7VHJWOQBM7TP9DH76Q7,76,32
2595094,23,75189,193,20,0.0,599.0309867518318,2018-04-17 18:02:00.240,SUYE6F9SW3S0TRAGAZXM,95,32
5970594,6,11265,193,3,0.1,376.00847263892194,2018-01-08 21:38:36.690,35EQD3KB31SLBD0IAA6P,83,32
1444902,19,64122,193,17,0.0,620.4624210442754,2018-02-16 18:59:33.830,NF7VJXGMV9K8Y92HMPW3,4,32
5639536,17,76,193,1,0.0,611.2214346490116,2018-02-21 09:18:55.490,MUS1QW8B5CEJ9P7FB40J,51,32
457613,20,67208,193,18,0.1,829.6753053492192,2018-03-18 01:19:40.440,2GM3WKFN4TZGJQG1JK02,16,32
5733051,18,23602,193,6,0.0,724.8900961730916,2018-04-12 20:25:15.050,YAX2DXVAE2KOJY31D913,46,32
3318949,18,42805,193,11,0.0,66.54635686809576,2018-03-01 00:31:03.890,823UQN2OBLSQLFP2VEA6,17,32
5090040,15,54031,193,14,0.0,808.3540162343015,2018-02-23 07:35:52.850,XES1YVG61B7QRVBVUXNO,66,32
5239877,22,33507,193,9,0.1,554.1612177763602,2018-02-02 11:15:30.900,7OOK079DBMJMKXR2R7Q7,42,32
4692530,14,30738,193,8,0.0,304.2147837064055,2018-01-13 12:23:25.440,4BY5YBHEVBK72DTM5XEX,20,32
3802361,18,2083,193,1,0.0,806.2315854319469,2018-04-07 15:38:10.970,7NOC0OV6WAI0J8363O8W,44,32
3898360,3,23217,193,6,0.0,111.65676990906418,2018-04-02 19:27:57.290,J2L18HS7IJSI0LUIEECE,3,32
4394689,22,31474,193,8,0.0,793.8959009641912,2018-05-03 04:02:18.000,E3OXPZG20JYMTRT07GZT,86,32
425941,18,43281,193,11,0.0,655.0411241596984,2018-03-09 16:18:17.950,YOQ9XQS7P35OX1WID0LR,71,32
6462231,17,21159,194,6,0.0,326.3246675622605,2018-04-04 18:42:03.840,NOHVHWDTOQTBJMPSIEIY,94,32
1431221,5,88211,194,23,0.0,685.5654707462248,2018-03-27 11:43:57.330,MX7G16DFV7T1OOEZIJ6Y,15,32
5000707,7,33830,194,9,0.0,102.32859379764383,2018-03-24 06:58:51.610,8B4ELYO3DQ6S2D01QSX7,21,32
4761032,11,23217,194,6,0.2,260.16905265634057,2018-03-17 10:10:39.400,ZNXSD54AZD0V8B5Q0WJO,3,32
6433855,23,74756,194,19,0.0,645.6120402178177,2018-04-01 15:37:12.140,MC41TXE0TLD9LA3Z54Y9,13,32
964761,13,89248,194,23,0.0,520.2729071340609,2018-02-17 12:26:20.100,7YD5DSDRBBGY5030MSGN,88,32
2408821,19,84024,194,22,0.0,457.3191533723186,2018-01-07 18:19:43.570,EFQ8JVLNLMBPI2POZEE2,51,32
1658440,3,42241,194,11,0.1,794.2424322042748,2018-02-16 01:28:36.120,BPZ9NHTPBN2X6DAIGXDP,65,32
1083770,3,82572,194,21,0.0,343.50300811189754,2018-02-19 10:54:05.000,QV2V3A2OSLIMUN3U12BH,28,32
478209,17,20353,194,6,0.0,415.50465125079376,2018-02-06 19:35:18.580,34TGBJVQENRHRO17HBMH,37,32
1610896,21,10736,194,3,0.0,627.9473253363086,2018-03-17 17:47:56.450,PGBNC6LW7BBUN6J9U40E,64,32
5557799,14,51908,194,14,0.0,493.07668799436044,2018-03-04 02:54:23.020,7S0YDC9CGN9HIIWHCDR9,17,32
5720172,15,54168,194,14,0.0,854.6184491032736,2018-01-14 08:18:25.210,N0ZENRLKL1YMVN6EM4XL,49,32
3260601,11,84631,194,22,0.0,293.7584032177742,2018-01-19 16:27:35.730,AT1O3W7H5ZVQROQ7WXR8,87,32
3663507,3,44171,194,12,0.0,256.20104750209396,2018-02-25 11:14:09.270,VGCQQ4NE52QQVN310D0A,95,32
5105057,10,42241,194,11,0.2,509.7334821288156,2018-05-01 01:48:35.010,EDWWF7WU3G7VUGZI4PYH,65,32
2733487,6,30818,194,8,0.0,460.86164657662283,2018-01-18 21:20:00.740,68R3CDKQVY0543V9S2VD,24,32
78556,15,73100,194,19,0.2,94.91643992218273,2018-03-30 12:18:07.370,N2BPGZPCR8ALJ9PGMQFS,68,32
968367,11,45013,194,12,0.0,407.03820606791817,2018-02-23 14:41:43.870,J2M0WL1HV0BEXIORVND4,12,32
143314,15,33327,194,9,0.0,181.9738325898529,2018-04-12 01:32:57.020,OPWZEVLUEMNHLZHU4EYO,86,32
5403586,2,21122,195,6,0.0,93.25951547941845,2018-04-13 16:37:48.840,AN6N7V16VFPTJKX6JF4U,18,32
6302103,5,87218,195,23,0.0,896.4842924687301,2018-01-30 20:33:05.510,GZO62923O6IHE4K8MVV0,83,32
2230008,9,97813,195,25,0.2,114.4142594899458,2018-02-23 19:42:15.290,KAP522LIIQQQHIFATMPJ,2,32
2617124,5,87697,195,23,0.0,561.0205651725237,2018-01-17 05:55:43.850,MJY18IWHV6BF1B78HEPC,37,32
5119383,15,15823,195,5,0.1,714.658030286441,2018-04-09 05:49:03.090,YP0SM321NUUMCIM793OM,30,32
290258,17,1318,195,1,0.0,637.2771897070379,2018-02-27 04:43:05.980,QRV1CXOENEBIFN03QVXE,12,32
2125045,22,73043,195,19,0.0,474.89506313664407,2018-04-20 07:34:45.090,H6WDT4SLEX383W89ZKBU,59,32
275258,14,51982,195,14,0.0,712.3803620697234,2018-03-30 10:07:25.210,CHR7LWXA42H67VDY4YHN,26,32
2287672,3,81676,195,21,0.1,854.1074907830118,2018-04-17 03:42:28.660,E5S6OEG9EDUBLOWYO2RQ,12,32
2620058,4,7008,195,2,0.0,641.6630748808917,2018-04-14 18:32:06.200,QR2AK9GUNTHM2GG4T0AD,13,32
2906574,7,72232,195,19,0.0,57.742168339996724,2018-04-12 16:57:23.460,DX6M33SK6VN03FI4EV3S,76,32
3824852,16,36017,195,10,0.0,470.35841600557916,2018-04-01 09:50:31.090,GUCC8YIO21YQ5B1IDGJN,13,32
2764181,19,4253,195,2,0.0,55.03049128910874,2018-02-18 16:41:29.670,676D2OQJ7SPASSK4XHAP,33,32
5627465,2,60286,196,16,0.0,771.3314062303449,2018-05-01 06:33:56.660,Z6QIVIWTKUXDZJP8WXKD,93,32
3358941,19,5992,196,2,0.0,637.2730574011446,2018-03-24 03:31:15.320,0E62LV9EBEDLRGLX9UPY,66,32
5190414,22,32823,196,9,0.0,704.6435673173611,2018-02-12 03:56:51.550,MCHC3SCTV929326M5O8N,65,32
4552706,16,38529,196,10,0.0,514.2523245523433,2018-01-25 08:18:44.800,0ZPMP2VF3YA0UMAAM0LQ,84,32
1348841,16,38460,196,10,0.0,298.2057410250031,2018-01-23 18:20:26.740,HT7271V9HCQ7001MKM8G,69,32
4747417,5,68694,196,18,0.0,247.17721779262115,2018-04-09 08:25:43.100,H1ZRBBNJF7W8FTSJBCPA,24,32
4899449,9,19977,196,6,0.0,923.7924311373207,2018-02-24 16:54:28.540,2X7L6LNAD9KR4U6S66I9,71,32
1860504,14,52931,196,14,0.0,425.3957610069593,2018-01-01 13:21:44.430,2SSYNPTVM998KAORGS69,36,32
6328126,8,15889,196,5,0.2,30.798875669933775,2018-03-22 08:07:03.710,V6D1CRW4FGVK2VDG0KSY,51,32
4321042,19,4692,196,2,0.0,10.83296516988465,2018-02-14 06:35:27.800,GV6EGVUAX8XJKN0V4K2C,91,32
2379220,23,94332,196,24,0.2,630.8478932942571,2018-02-06 19:12:43.180,IH6Q52KJ074GHPLQAAWD,86,32
2976318,5,48287,196,13,0.1,303.0444386911352,2018-03-18 12:50:04.910,AALWYGOP8VDQRZDMQZQV,36,32
4410793,4,26050,196,7,0.2,996.2592807038305,2018-02-28 22:49:13.250,E0AN06I361DOJH8W3N9N,18,32
1618003,22,91733,197,24,0.0,606.495856401267,2018-04-14 23:40:02.870,4HWSLSL16WMOLRTT379K,89,32
1928040,6,52338,197,14,0.2,594.3275568119478,2018-01-09 12:29:27.400,1BUPYCDFYCVTIBB0836L,23,32
5791497,12,26890,197,7,0.0,300.6092411776857,2018-04-08 04:25:30.770,Z4WB888LFU7FFD4XD4RG,77,32
1022303,13,49906,197,13,0.0,813.5647824831223,2018-02-08 18:58:56.260,8V9WT8WI4NMZA0LJXHZD,92,32
5010947,8,96886,197,25,0.1,991.3350783241831,2018-02-05 08:54:54.890,KY8GAPSOAO9GNBDEZLKX,8,32
1426118,22,13726,197,4,0.0,644.2503148472099,2018-01-11 12:14:55.080,XTOQW3BPVGFSFW9WL9WA,43,32
5887643,13,10451,197,3,0.0,433.51739138785916,2018-04-22 21:56:03.740,U5NLAAQXS0WDM22CO58L,74,32
2887639,7,15473,197,4,0.0,393.8401254732743,2018-03-31 17:43:34.830,R561E9CO6XXKEE8JVDYG,19,32
1616878,14,33432,197,9,0.0,941.5900122608144,2018-04-09 00:43:54.710,70JIWKOEU5XLMYS1AREJ,47,32
966934,6,30279,197,8,0.0,416.481925263323,2018-05-01 10:41:13.480,FKEI682PELB4299HM6MF,12,32
1896203,7,74036,198,19,0.0,971.5919191754679,2018-04-18 16:18:15.460,SBDBHQPQFUKIBHUHQDB1,8,32
4516157,7,74565,198,19,0.1,274.0879267876054,2018-05-09 12:50:45.940,UDYE468NTLEQDLYI81W6,29,32
5176673,4,45955,198,12,0.2,572.8661354756495,2018-04-17 02:27:10.640,PAJWXMVPUQGIJ01NFRU4,59,32
6693724,3,42431,198,11,0.0,742.676399848561,2018-03-07 05:42:40.510,44PV1DZTY616LK4MAYFD,68,32
4542250,5,89033,198,23,0.0,357.14070496583446,2018-01-05 21:01:37.750,U5WH2DJD2CNR8XOC8HT9,81,32
2754124,21,88645,198,23,0.0,110.6609292749638,2018-04-04 16:10:32.130,MNVNSRDZLQROYRICTRF0,24,32
4950127,4,85237,198,22,0.1,517.3376695772945,2018-03-06 08:46:31.750,3H7BGCEE1FC1NWVUBB81,40,32
3452356,19,25032,198,7,0.0,110.71109401078765,2018-04-18 18:55:31.590,T27UAJPHDK07JT71NU1U,83,32
6230494,16,95442,198,25,0.0,525.5895445620871,2018-05-02 17:41:00.340,Y5DX50SO2YHVOERKPAHP,49,32
5143099,13,48362,198,13,0.2,150.8777753049702,2018-03-15 05:04:12.560,IU8BRS8E8KNYQ456W5MT,28,32
1212597,19,46339,198,12,0.2,290.7081970037478,2018-03-25 14:39:38.600,4ULKM6RRTEVEP8T9AEFQ,90,32
1794416,3,64455,198,17,0.0,621.0175884904638,2018-01-29 07:10:45.400,2DPJTDEK8EOBBC7GJNQ5,90,32
4859778,19,63716,198,17,0.1,552.3641322212322,2018-04-06 11:02:37.100,H727YH3HCZNAKGQYPT2E,55,32
6401194,6,31171,198,8,0.1,183.47693865773155,2018-04-18 17:58:19.210,HRJMCGFUS05C34NSPXFJ,74,32
5453225,19,45013,198,12,0.0,160.01836340695078,2018-03-08 11:45:20.100,CUESATSJSZQO4P5EH6H5,12,32
755620,3,42318,198,11,0.0,899.4626262550823,2018-03-29 11:44:33.570,SX3905672QM3WMPHRA5N,64,32
1063504,18,24015,198,7,0.0,168.53010669321614,2018-01-05 01:55:13.190,JGJV8SJQ8L606QQULKW5,32,32
3991865,3,23418,199,6,0.0,169.97366714096998,2018-02-01 21:28:14.040,TRFL5RBRJO1IFNRYZ69T,69,32
1547372,14,52488,199,14,0.0,564.2851605104346,2018-04-20 08:25:59.470,CYK1PK0J49YNN0D3CCIL,34,32
223553,20,47506,199,13,0.0,161.7627133245416,2018-04-05 23:29:47.320,N0JQHCM2F35Z8Y7E9ENK,27,32
4331441,1,19563,199,5,0.0,104.5428063686463,2018-03-23 22:39:32.120,C9O4CSXO37JFXJPVNT0W,61,32
3051212,5,48507,199,13,0.2,979.2237281986379,2018-01-07 05:12:24.980,BGVYFZ7RCTZ7XRM41Y7K,81,32
6699360,12,47609,199,13,0.0,806.9816500574386,2018-01-31 09:31:22.710,5N6DNB0AGQU7CDFNU6H4,27,32
4763141,21,50169,199,13,0.0,27.1928687183544,2018-04-09 18:59:55.380,YMF3VX08UUO04PERUBD6,47,32
4410047,22,34364,199,9,0.0,635.9719927743273,2018-05-02 21:21:54.140,ZO8PENO2Z7N8H0RQMSMK,73,32
5584123,12,85237,199,22,0.0,743.731292781286,2018-03-07 13:23:15.700,QPV1XINSH45102GQSCBT,40,32
5601460,9,58058,199,15,0.0,967.4673943741433,2018-03-19 05:43:43.430,EYP0GUDDPX1YR9JLRX8W,42,32
1225997,8,35739,199,10,0.0,196.35499076303992,2018-04-14 13:03:51.360,ZXEPGWGAVBTPGROJ73O1,93,32
5096241,13,49435,199,13,0.2,734.7919978594455,2018-04-04 10:34:41.340,82IDBUL3K64SUWFSFQEV,86,32
75184,18,2478,199,1,0.2,276.003181052216,2018-01-07 22:56:47.740,OSRHZDZBYMORE2IGW7RR,82,32
6200972,3,4810,199,2,0.0,208.69963040726321,2018-01-22 23:21:01.600,NZ28I4YIDDO6WDWWPLIF,21,32
5288693,3,62542,199,16,0.0,878.4656351022653,2018-03-10 11:48:01.920,7L7XZT2OOO2827LI29WD,26,32
6743762,10,82063,199,21,0.0,876.6723028923208,2018-04-16 11:07:57.070,47OCCHZI8J0NLV731ZU7,74,32
2508040,19,65339,199,17,0.0,674.2135025255773,2018-02-02 07:11:14.820,9QVKTZOS77QITFQE5GDF,49,32
1852406,4,86389,199,22,0.0,666.502395550199,2018-01-12 21:26:07.650,40S47DW5MGZAMMHXP3U2,5,32
6668857,4,85847,199,22,0.0,66.23955788045043,2018-04-16 06:17:28.300,05VURDQCIXJ912FPUPTT,21,32
3255820,19,65563,200,17,0.0,633.4495271580013,2018-03-02 17:52:55.080,P60EBQ9O59WZVDEI520L,51,32
5193019,12,86682,200,22,0.0,605.3177322512819,2018-02-24 07:47:58.530,2JHOQG680MBN155ZKPTB,12,32
3976918,13,30483,200,8,0.0,47.027382880882286,2018-03-05 23:55:16.260,9W5DI6K8AI8MCYW8U7ZI,15,32
5669617,11,4984,200,2,0.0,23.346858803602167,2018-03-20 02:31:01.650,C4CKJE9D1DN7XQRHWQLQ,30,32
5634744,1,57934,200,15,0.0,605.2678560354341,2018-03-28 01:15:18.870,824IFF24CRQQ1XSF1NLO,87,32
322353,7,14198,200,4,0.0,720.6654745725281,2018-02-22 03:11:43.350,IA7GSHY69FTP49RI7XLG,5,32
2229703,11,5076,200,2,0.0,698.9385042851801,2018-01-25 08:44:58.290,EGZ8I6DULY6AHKK73J1H,94,32
4934379,12,46453,200,12,0.0,737.1699581819231,2018-05-02 22:30:25.370,IFMG83SMNOEXDMQVMFQS,8,32
3007389,19,84590,200,22,0.2,812.3321697607824,2018-03-16 10:40:51.510,2IO4504SIOE0W92T3B8O,83,32
432590,21,51462,200,14,0.0,934.9506152373932,2018-04-30 12:20:22.880,O3649F9IRNKUJDUBIPOW,66,32
1144280,5,67956,200,18,0.0,621.5435158564873,2018-02-06 04:33:57.460,XD3O171P6WSQ0GB0480X,35,32
4652842,4,45738,200,12,0.1,461.55615362993666,2018-03-30 14:17:34.320,IE3CE5ML16JDE87YWOKZ,62,32
1721863,7,33638,200,9,0.0,273.31497925180804,2018-03-08 19:21:21.740,EWZKIJEUQF8VWU1I5W8W,62,32
3324348,9,678,200,1,0.0,393.5271852530626,2018-04-20 04:04:35.860,GMU3WOSQHOKVQO4E27UT,24,32
1673252,20,67078,200,17,0.0,662.5250675377084,2018-04-26 11:29:50.940,VSHCPL8618A81WYMZ5Q5,61,32
5093568,10,61369,200,16,0.0,816.1922480057531,2018-02-26 02:00:55.040,C9WF3QUBJVZ24VC9EM8B,93,32
1729277,17,40803,201,11,0.0,434.0962203061807,2018-04-09 07:37:15.680,7HELPLW5WK1Y2FK37QOA,28,32
840867,14,12220,201,4,0.0,471.662448724528,2018-03-22 02:56:03.440,WJ0L9RIH342ABGCX99WV,54,32
1457180,15,14385,201,4,0.0,241.8192589930374,2018-02-05 02:46:29.960,6L33R5MYVSVOZD6GEBTA,46,32
1965209,22,51908,201,14,0.0,988.0150195858874,2018-02-16 08:34:44.530,JNM0BY3ATBR07OBP11XE,17,32
3924611,12,66630,201,17,0.0,570.5194651994825,2018-01-28 19:25:15.520,DK3ZO9MFCF3UFK64ZCMQ,19,32
951079,2,61879,201,16,0.0,813.5294255645969,2018-05-04 09:02:26.600,CYJE7X2OTIEV0TVWIGLT,93,32
6219392,23,35202,201,9,0.0,908.9586035312511,2018-03-23 00:37:54.410,W2HUOESP29G7GD8FKNKD,96,32
3672018,3,83952,201,22,0.0,842.0747589981698,2018-01-09 16:45:44.250,OLO9BWI1JVZQI2B4G18T,21,32
5514133,6,91585,201,24,0.2,252.46636957131156,2018-01-24 19:56:26.470,MUNC54VSSF2WGP1M8BS5,93,32
954487,19,24950,201,7,0.2,822.3064554598577,2018-01-11 18:33:48.560,9P20T9JS3DLMWN4UM7FN,10,32
4704562,15,14554,201,4,0.0,195.76224971707262,2018-05-01 08:58:06.790,FU7Y2F78HM659D9P463U,33,32
4630886,8,18009,201,5,0.1,916.4644554547706,2018-04-18 04:28:43.400,X49922B4E7LJ1QE0V0R8,52,32
2654235,22,92384,201,24,0.1,730.2338963011913,2018-01-20 19:30:52.780,AQ1MIHOYPOZ730EQW0OC,9,32
5657877,20,8957,201,3,0.0,826.8471367341756,2018-01-03 21:21:28.410,867U50JNISQ0CL5ENY61,59,32
6528646,18,42317,202,11,0.0,116.47041861037313,2018-01-18 13:24:28.020,TIR145HB02WNQN67C87A,62,32
3711158,18,21924,202,6,0.0,772.2722518491546,2018-04-23 10:00:15.770,IQR7NE6IVZGG4BN21IAH,87,32
2186587,6,90304,202,23,0.0,588.4196102920345,2018-04-18 12:51:58.230,TXUD5KND5N7GBTETZ3VD,80,32
2604411,7,73675,202,19,0.0,380.4193119029829,2018-04-03 04:12:29.940,M3XNF590V9C06N8093JE,46,32
640701,2,80850,202,21,0.0,898.7641171545955,2018-02-14 21:17:39.040,T5PANJT5QPK18RNB6JJB,92,32
195377,2,21698,202,6,0.0,210.61054364900065,2018-01-25 03:53:48.120,Z1RS3WC8UTWBLVHQQLGV,67,32
3441562,3,3120,202,1,0.0,174.87456432024956,2018-01-17 08:27:08.220,UL5E45VHCEYFR5NUEWSI,24,32
4925436,5,87923,202,23,0.0,153.05566597567253,2018-03-30 17:17:28.710,RYZOB338ZOR1J8YVDYNB,28,32
5815619,1,38837,202,10,0.0,961.5287897061578,2018-01-04 23:07:25.150,WB0759JAI56CNE1FSZTS,80,32
